country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
D00,1889-03-21,6.5022554428,9.29777,96.7935555996639,67176.5325957566,0.06749667015471794,0.0676547453257712
D00,1890-04-03,6.29722244112,9.3069,96.30985,65385.0300994135,-0.023736776532864434,-0.09032355389572921
D00,1891-03-26,6.32381714224,9.27683,96.30984999999998,65661.1669755482,-0.03029292756489732,-0.029858522041395608
D00,1892-04-01,6.50520699712,9.24093,96.30985,67544.56576476862,0.01628677548776314,0.01678623668674928
D00,1893-04-14,6.47853008712,9.06544,95.75538132459073,67657.08618671923,-0.009632444178744315,-0.01089993410727852
D00,1894-04-13,6.57721862148,9.24213,96.30985000000001,68292.27354709824,0.008833903609001048,0.013340391065171708
D00,1895-04-26,7.45122917604,9.2587,96.30985,77367.25969399807,0.11535244537762934,0.105348475479077
D00,1896-05-09,7.99416103096,9.35812,106.11049,75338.08420788558,0.032021174775809236,-0.06430745917863379
D00,1897-05-01,8.58585475748,9.4602,106.53454,80592.21692307488,0.06545276165838088,0.06404935475533158
D00,1898-05-07,8.854029371200001,9.79069,109.58763,80794.05833669366,0.000646946637286927,-0.02374134431416597
D00,1899-05-20,9.55903688688,9.76342,110.08247,86835.23259316401,0.06628044539779743,0.06336104645424667
D00,1900-05-19,10.4526633978,9.86129,110.32172078503153,94747.10259612103,0.08997921267429287,0.08478221072668113
D00,1901-06-01,11.53461053576,9.84323,119.59369999999998,96448.3123756519,0.0754851224930897,0.03280691136956104
XIN,1896-07-18,0.35000636788,8.34103,14.19201,24662.212602725052,0,0
XIN,1897-07-24,0.37663084055999996,8.36987,14.34383,26257.341348858707,0.047879227375422495,0.039499326868640106
XIN,1898-07-30,0.29026350028,9.12257,14.5026,20014.58361121454,-0.23153350261332883,-0.23768732387919567
XIN,1899-08-05,0.30134576679999997,9.08578,14.689740000000002,20514.02998283155,0.021070603828341694,0.011145775412651826
XIN,1900-08-11,0.29607705296,9.00108,14.87438,19905.169355630285,-0.0063742258702930155,-0.015661323013157702
XIN,1901-08-17,0.30973339176000003,8.76207,15.04887,20581.837158537484,0.03514375847476936,0.026133413663201432
XIN,1902-08-23,0.31639329436,8.07829,15.16891,20858.011179445326,0.00950285246502891,0.003619988401174501
XIN,1903-08-29,0.37929838439999997,7.59076,15.27686,24828.29484593038,0.12345020236763737,0.11726724943748956
XIN,1904-09-04,0.45946286776,7.21569,15.3405,29950.97081320687,0.11230510824356132,0.10883069320079652
XIN,1905-09-10,0.3844284184,8.0099,15.41565,24937.5419395225,-0.16493014873240341,-0.16827216803003142
XIN,1906-09-16,0.38551171724000005,8.14729,15.50068,24870.632594182967,-0.010830778784515993,-0.01516427297054146
XIN,1907-09-22,0.37838079292,7.93774,15.59051,24269.94324880969,0.028211435962506082,0.02380307142824134
XIN,1908-09-28,0.4013928828,8.09272,15.66834,25618.086076763717,0.045020173431521426,0.04118754485972631
XIN,1909-10-04,0.39449742436,7.96392,15.7663,25021.56018596627,-0.016798401140982855,-0.02130430674721251
